Organism Scientific Name	Organism Common Name	Organism Qualifier	Taxonomy id	Assembly Name	Assembly Accession	Source	Annotation	Level	Contig N50	Size	Submission Date	Gene Count	BioProject	BioSample
Staphylococcus aureus subsp. aureus NCTC 8325		strain: NCTC 8325	93061	ASM1342v1	GCA_000013425.1	GenBank	Annotation submitted by Microbiology and Immunology, The University of Oklahoma Health Sciences Center	Complete Genome	2821361	2821361	2006-02-13	2969	PRJNA237	SAMN02604235
Staphylococcus aureus		strain: Bmb9393	1280	ASM41834v1	GCA_000418345.1	GenBank	Annotation submitted by LNCC	Complete Genome	2980548	2983456	2013-07-05	2791	PRJNA196937	SAMN02603524
Staphylococcus aureus		strain: Gv69	1280	ASM76957v1	GCA_000769575.1	GenBank	Annotation submitted by LNCC	Complete Genome	3046210	3046210	2014-10-28	2891	PRJNA264181	SAMN03144721
Staphylococcus aureus		strain: DSM 20231	1280	ASM102710v1	GCA_001027105.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2755072	2782562	2015-06-03	2831	PRJNA283471	SAMN03651231
Staphylococcus aureus		strain: Gv51	1280	ASM151566v1	GCA_001515665.1	GenBank	Annotation submitted by LNCC	Complete Genome	2987124	2990027	2016-01-15	2987	PRJNA288680	SAMN03835466
Staphylococcus aureus		strain: Be62	1280	ASM151568v1	GCA_001515685.1	GenBank	Annotation submitted by LNCC	Complete Genome	2998480	3001237	2016-01-15	2955	PRJNA286121	SAMN03765155
Staphylococcus aureus		strain: Gv88	1280	ASM151570v1	GCA_001515705.1	GenBank	Annotation submitted by LNCC	Complete Genome	2988028	2990923	2016-01-15	2941	PRJNA288682	SAMN03835488
Staphylococcus aureus		strain: HC1340	1280	ASM151574v1	GCA_001515745.1	GenBank	Annotation submitted by LNCC	Complete Genome	3046545	3046545	2016-01-15	2949	PRJNA288685	SAMN03835492
Staphylococcus aureus		strain: V521	1280	ASM164102v1	GCA_001641025.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3085555	3114278	2016-05-09	3225	PRJNA300829	SAMN04219577
Staphylococcus aureus		strain: V605	1280	ASM164104v1	GCA_001641045.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3089367	3132482	2016-05-09	3240	PRJNA300829	SAMN04219581
Staphylococcus aureus		strain: M92	1280	ASM209759v2	GCA_002097595.2	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3038845	3038845	2018-06-04	3214	PRJNA319679	SAMN04903357
Staphylococcus aureus		strain: MRSA107	1280	ASM289538v1	GCA_002895385.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3095697	3095697	2018-01-23	3300	PRJNA357000	SAMN06130958
Staphylococcus aureus		strain: CMRSA-6	1280	ASM326481v1	GCA_003264815.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3044721	3044721	2018-06-25	3216	PRJNA438472	SAMN08717048
Staphylococcus aureus		strain: TUM9463	1280	ASM394542v1	GCA_003945425.1	GenBank		Complete Genome	3066291	3066291	2018-11-12		PRJDB7606	SAMD00148193
Staphylococcus aureus		strain: M48	1280	ASM413625v1	GCA_004136255.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3050015	3050015	2019-02-04	3251	PRJNA377392	SAMN08369990
Staphylococcus aureus		strain: ATCC 12600	1280	ASM609491v1	GCA_006094915.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2755072	2782561	2019-06-06	2892	PRJNA514950	SAMN10739543
Staphylococcus aureus		strain: FDAARGOS_773	1280	ASM636467v1	GCA_006364675.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2755072	2787057	2019-06-19	2829	PRJNA231221	SAMN11056488
Staphylococcus aureus		strain: NY2491	1280	ASM2283275v1	GCA_022832755.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3011345	3013747	2022-04-07	3049	PRJNA821326	SAMN27065489
Staphylococcus aureus		strain: PartF-Saureus-RM8376	1280	ASM2286962v1	GCA_022869625.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2755072	2782561	2022-04-11	2758	PRJNA605254	SAMN14078797
Staphylococcus aureus		strain: DSM 20231	1280	ASM2616776v1	GCA_026167765.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2755077	2755077	2022-11-14	2734	PRJNA877072	SAMN30679549
Staphylococcus aureus		strain: Galio	1280	ASM2662520v1	GCA_026625205.1	GenBank		Complete Genome	3009874	3057176	2022-12-04		PRJNA895753	SAMN31523629
Staphylococcus aureus		strain: Ryze	1280	ASM2662522v1	GCA_026625225.1	GenBank		Complete Genome	3019690	3061347	2022-12-04		PRJNA895753	SAMN31523630
Staphylococcus aureus		strain: Orianna	1280	ASM2662524v1	GCA_026625245.1	GenBank		Complete Genome	2978718	3016587	2022-12-04		PRJNA895753	SAMN31523631
Staphylococcus aureus		strain: Zed	1280	ASM2662526v1	GCA_026625265.1	GenBank		Complete Genome	3048932	3078967	2022-12-04		PRJNA895753	SAMN31523632
Staphylococcus aureus		strain: Taliyah	1280	ASM2662530v1	GCA_026625305.1	GenBank		Complete Genome	3043269	3218685	2022-12-04		PRJNA895753	SAMN31523634
Staphylococcus aureus		strain: Akali	1280	ASM2662536v1	GCA_026625365.1	GenBank		Complete Genome	3022586	3083496	2022-12-04		PRJNA895753	SAMN31523637
Staphylococcus aureus		strain: SA0907	1280	ASM2962537v1	GCA_029625375.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2981436	2986908	2023-04-09	2998	PRJNA949857	SAMN33961605
Staphylococcus aureus		isolate: Trinidad&Tobago_2020-048_8421A, strain: CC239-MRSA-III(var.)	1280	ASM3025269v1	GCA_030252695.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3048293	3048293	2023-06-12	3077	PRJNA978032	SAMN35540730
Staphylococcus aureus		isolate: Trinidad&Tobago_2020-009_371M, strain: CC239-MRSA-III(var.)	1280	ASM3025273v1	GCA_030252735.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3093943	3121265	2023-06-12	3180	PRJNA978032	SAMN35540728
Staphylococcus aureus		isolate: Trinidad&Tobago_2020-021_7037M, strain: CC239-MRSA-III(var.)	1280	ASM3025275v1	GCA_030252755.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3046963	3109281	2023-06-12	3152	PRJNA978032	SAMN35540729
Staphylococcus aureus		strain: SA03-SX	1280	ASM3053421v1	GCA_030534215.1	GenBank		Complete Genome	2976881	2976881	2023-07-25		PRJNA994481	SAMN36429643
Staphylococcus aureus		strain: KWT 2020-26218	1280	ASM3703929v1	GCA_037039295.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3118776	3159439	2024-03-06	3225	PRJNA1077908	SAMN39984696
Staphylococcus aureus		strain: KWT 2016-Z4326	1280	ASM3703932v1	GCA_037039325.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3064103	3091435	2024-03-06	3143	PRJNA1077908	SAMN39984694
Staphylococcus aureus		strain: KWT 2019-23549	1280	ASM3703933v1	GCA_037039335.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3116088	3137502	2024-03-06	3200	PRJNA1077908	SAMN39984695
Staphylococcus aureus		strain: 2010N21-057	1280	ASM3842903v1	GCA_038429035.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2986689	3015000	2024-04-23	3050	PRJNA1000275	SAMN36766261
Staphylococcus aureus		strain: CUBIST-27	1280	CUBIST-27	GCA_041531615.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3042470	3080132	2024-08-28	3181	PRJNA978117	SAMN43213412
Staphylococcus aureus		strain: SA0413Rev	1280	ASM4478912v1	GCA_044789125.1	GenBank	Annotation submitted by Organization	Complete Genome	2993466	3003179	2024-11-12	3062	PRJNA1172966	SAMN44286664
Staphylococcus aureus		strain: BPH2947	1280	BPH2947__202310	GCA_045345275.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3049603	3079933	2024-03-28	3114	PRJNA1087001	SAMN40453078
Staphylococcus aureus		strain: 0073_III_ST239	1280	ASM4567953v1	GCA_045679535.1	GenBank		Complete Genome	3070202	3097524	2024-12-04		PRJNA788134	SAMN23928028
Staphylococcus aureus		strain: E1202_II_ST496	1280	ASM4578963v1	GCA_045789635.1	GenBank		Complete Genome	2983264	3012079	2024-12-06		PRJNA788134	SAMN23928020
Staphylococcus aureus		strain: 3144_IIV_ST8	1280	ASM4579034v1	GCA_045790345.1	GenBank		Complete Genome	3000177	3034723	2024-12-06		PRJNA788134	SAMN23928017
Staphylococcus aureus		strain: 0.0066_IIV_ST239	1280	ASM4579169v1	GCA_045791695.1	GenBank		Complete Genome	3010529	3010529	2024-12-06		PRJNA788134	SAMN23928014
Staphylococcus aureus		strain: IDSA1	1280	ASM4586273v1	GCA_045862735.1	GenBank	Annotation submitted by Contact:Tadashi Baba Juntendo University; 2-2-1 Hongo, Tokyo 113-8421, Japan	Complete Genome	3096213	3096213	2024-09-21	3069	PRJDB12301	SAMD00412633
Staphylococcus aureus		strain: BSN08	1280	BSN08	GCA_049314975.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3019621	3059447	2025-04-06	3131	PRJNA978117	SAMN35839406
Staphylococcus aureus		strain: 101/00	1280	ASM5088172v1	GCA_050881725.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3018614	3025699	2025-06-11	3044	PRJNA1065167	SAMN39444601
Staphylococcus aureus		strain: 10174/99	1280	ASM5088173v1	GCA_050881735.1	GenBank	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	2986075	3018262	2025-06-11	3059	PRJNA1065164	SAMN39444600
Staphylococcus aureus		isolate: BPH2003, strain: BPH2003	1280	BPH2003	GCA_900607265.1	GenBank		Complete Genome	3051056	3079710	2019-02-12		PRJEB29322	SAMEA5047398
Staphylococcus aureus		isolate: BPH2869	1280	BPH2869	GCA_900607295.1	GenBank		Complete Genome	2980212	2980212	2019-02-12		PRJEB29322	SAMEA104317472
Staphylococcus aureus		isolate: BPH2056, strain: BPH2056	1280	BPH2056	GCA_900607305.1	GenBank		Complete Genome	2999728	3023304	2019-02-12		PRJEB29322	SAMEA5047400
Staphylococcus aureus		isolate: BPH2947, strain: BPH2947	1280	BPH2947	GCA_900620245.1	GenBank		Complete Genome	3049602	3079932	2019-01-10		PRJEB29881	SAMEA5099553
Staphylococcus aureus subsp. aureus NCTC 8325		strain: NCTC 8325	93061	ASM1342v1	GCF_000013425.1	RefSeq	Annotation submitted by NCBI RefSeq	Complete Genome	2821361	2821361	2006-02-18	2872	PRJNA237	SAMN02604235
Staphylococcus aureus		strain: Bmb9393	1280	ASM41834v1	GCF_000418345.1	RefSeq	GCF_000418345.1-RS_2025_02_14	Complete Genome	2980548	2983456	2013-07-05	3016	PRJNA196937	SAMN02603524
Staphylococcus aureus		strain: Gv69	1280	ASM76957v1	GCF_000769575.1	RefSeq	GCF_000769575.1-RS_2025_05_18	Complete Genome	3046210	3046210	2014-10-28	3108	PRJNA264181	SAMN03144721
Staphylococcus aureus		strain: DSM 20231	1280	ASM102710v1	GCF_001027105.1	RefSeq	GCF_001027105.1-RS_2024_11_05	Complete Genome	2755072	2782562	2015-06-03	2765	PRJNA283471	SAMN03651231
Staphylococcus aureus		strain: Gv51	1280	ASM151566v1	GCF_001515665.1	RefSeq	GCF_001515665.1-RS_2025_03_23	Complete Genome	2987124	2990027	2016-01-15	3029	PRJNA288680	SAMN03835466
Staphylococcus aureus		strain: Be62	1280	ASM151568v1	GCF_001515685.1	RefSeq	GCF_001515685.1-RS_2025_03_23	Complete Genome	2998480	3001237	2016-01-15	3033	PRJNA286121	SAMN03765155
Staphylococcus aureus		strain: Gv88	1280	ASM151570v1	GCF_001515705.1	RefSeq	GCF_001515705.1-RS_2025_03_23	Complete Genome	2988028	2990923	2016-01-15	3029	PRJNA288682	SAMN03835488
Staphylococcus aureus		strain: HC1340	1280	ASM151574v1	GCF_001515745.1	RefSeq	GCF_001515745.1-RS_2025_03_23	Complete Genome	3046545	3046545	2016-01-15	3099	PRJNA288685	SAMN03835492
Staphylococcus aureus		isolate: Sequencing, strain: V521	1280	ASM164102v1	GCF_001641025.1	RefSeq	GCF_001641025.1-RS_2025_03_23	Complete Genome	3085555	3114278	2016-05-09	3184	PRJNA300829	SAMN04219577
Staphylococcus aureus		isolate: sequencing, strain: V605	1280	ASM164104v1	GCF_001641045.1	RefSeq	GCF_001641045.1-RS_2024_07_15	Complete Genome	3089367	3132482	2016-05-09	3197	PRJNA300829	SAMN04219581
Staphylococcus aureus		strain: M92	1280	ASM209759v2	GCF_002097595.2	RefSeq	GCF_002097595.2-RS_2024_11_06	Complete Genome	3038845	3038845	2018-06-04	3078	PRJNA319679	SAMN04903357
Staphylococcus aureus		strain: MRSA107	1280	ASM289538v1	GCF_002895385.1	RefSeq	GCF_002895385.1-RS_2025_02_02	Complete Genome	3095697	3095697	2018-01-23	3166	PRJNA357000	SAMN06130958
Staphylococcus aureus		strain: CMRSA-6	1280	ASM326481v1	GCF_003264815.1	RefSeq	GCF_003264815.1-RS_2025_05_23	Complete Genome	3044721	3044721	2018-06-25	3078	PRJNA438472	SAMN08717048
Staphylococcus aureus		strain: TUM9463	1280	ASM394542v1	GCF_003945425.1	RefSeq	GCF_003945425.1-RS_2025_03_18	Complete Genome	3066291	3066291	2018-11-12	3102	PRJDB7606	SAMD00148193
Staphylococcus aureus		strain: M48	1280	ASM413625v1	GCF_004136255.1	RefSeq	GCF_004136255.1-RS_2025_05_29	Complete Genome	3050015	3050015	2019-02-04	3107	PRJNA377392	SAMN08369990
Staphylococcus aureus		strain: ATCC 12600	1280	ASM609491v1	GCF_006094915.1	RefSeq	GCF_006094915.1-RS_2025_06_14	Complete Genome	2755072	2782561	2019-06-06	2765	PRJNA514950	SAMN10739543
Staphylococcus aureus		strain: FDAARGOS_773	1280	ASM636467v1	GCF_006364675.1	RefSeq	GCF_006364675.1-RS_2024_11_06	Complete Genome	2755072	2787057	2019-06-19	2770	PRJNA231221	SAMN11056488
Staphylococcus aureus		strain: NY2491	1280	ASM2283275v1	GCF_022832755.1	RefSeq	GCF_022832755.1-RS_2025_06_08	Complete Genome	3011345	3013747	2022-04-07	3056	PRJNA821326	SAMN27065489
Staphylococcus aureus		strain: PartF-Saureus-RM8376	1280	ASM2286962v1	GCF_022869625.1	RefSeq	GCF_022869625.1-RS_2024_12_22	Complete Genome	2755072	2782561	2022-04-11	2764	PRJNA605254	SAMN14078797
Staphylococcus aureus		strain: DSM 20231	1280	ASM2616776v1	GCF_026167765.1	RefSeq	GCF_026167765.1-RS_2025_02_19	Complete Genome	2755077	2755077	2022-11-14	2733	PRJNA877072	SAMN30679549
Staphylococcus aureus		strain: Galio	1280	ASM2662520v1	GCF_026625205.1	RefSeq	GCF_026625205.1-RS_2025_03_09	Complete Genome	3009874	3057176	2022-12-04	3126	PRJNA895753	SAMN31523629
Staphylococcus aureus		strain: Ryze	1280	ASM2662522v1	GCF_026625225.1	RefSeq	GCF_026625225.1-RS_2025_03_08	Complete Genome	3019690	3061347	2022-12-04	3139	PRJNA895753	SAMN31523630
Staphylococcus aureus		strain: Orianna	1280	ASM2662524v1	GCF_026625245.1	RefSeq	GCF_026625245.1-RS_2025_03_08	Complete Genome	2978718	3016587	2022-12-04	3073	PRJNA895753	SAMN31523631
Staphylococcus aureus		strain: Zed	1280	ASM2662526v1	GCF_026625265.1	RefSeq	GCF_026625265.1-RS_2025_03_09	Complete Genome	3048932	3078967	2022-12-04	3160	PRJNA895753	SAMN31523632
Staphylococcus aureus		strain: Taliyah	1280	ASM2662530v1	GCF_026625305.1	RefSeq	GCF_026625305.1-RS_2025_03_08	Complete Genome	3043269	3218685	2022-12-04	3331	PRJNA895753	SAMN31523634
Staphylococcus aureus		strain: Akali	1280	ASM2662536v1	GCF_026625365.1	RefSeq	GCF_026625365.1-RS_2025_03_09	Complete Genome	3022586	3083496	2022-12-04	3180	PRJNA895753	SAMN31523637
Staphylococcus aureus		strain: SA0907	1280	ASM2962537v1	GCF_029625375.1	RefSeq	GCF_029625375.1-RS_2025_06_05	Complete Genome	2981436	2986908	2023-04-09	3001	PRJNA949857	SAMN33961605
Staphylococcus aureus		isolate: Trinidad&Tobago_2020-048_8421A, strain: CC239-MRSA-III(var.)	1280	ASM3025269v1	GCF_030252695.1	RefSeq	NCBI Prokaryotic Genome Annotation Pipeline (PGAP)	Complete Genome	3048293	3048293	2023-06-12	3080	PRJNA978032	SAMN35540730
Staphylococcus aureus		isolate: Trinidad&Tobago_2020-009_371M, strain: CC239-MRSA-III(var.)	1280	ASM3025273v1	GCF_030252735.1	RefSeq	GCF_030252735.1-RS_2025_03_23	Complete Genome	3093943	3121265	2023-06-12	3186	PRJNA978032	SAMN35540728
Staphylococcus aureus		isolate: Trinidad&Tobago_2020-021_7037M, strain: CC239-MRSA-III(var.)	1280	ASM3025275v1	GCF_030252755.1	RefSeq	GCF_030252755.1-RS_2025_03_23	Complete Genome	3046963	3109281	2023-06-12	3159	PRJNA978032	SAMN35540729
Staphylococcus aureus		strain: SA03-SX	1280	ASM3053421v1	GCF_030534215.1	RefSeq	GCF_030534215.1-RS_2024_07_29	Complete Genome	2976881	2976881	2023-07-25	3056	PRJNA994481	SAMN36429643
Staphylococcus aureus		strain: KWT 2020-26218	1280	ASM3703929v1	GCF_037039295.1	RefSeq	GCF_037039295.1-RS_2025_04_28	Complete Genome	3118776	3159439	2024-04-05	3236	PRJNA1077908	SAMN39984696
Staphylococcus aureus		strain: KWT 2016-Z4326	1280	ASM3703932v1	GCF_037039325.1	RefSeq	GCF_037039325.1-RS_2025_04_28	Complete Genome	3064103	3091435	2024-04-05	3148	PRJNA1077908	SAMN39984694
Staphylococcus aureus		strain: KWT 2019-23549	1280	ASM3703933v1	GCF_037039335.1	RefSeq	GCF_037039335.1-RS_2025_04_27	Complete Genome	3116088	3137502	2024-04-05	3204	PRJNA1077908	SAMN39984695
Staphylococcus aureus		strain: 2010N21-057	1280	ASM3842903v1	GCF_038429035.1	RefSeq	GCF_038429035.1-RS_2025_05_01	Complete Genome	2986689	3015000	2024-04-24	3054	PRJNA1000275	SAMN36766261
Staphylococcus aureus		strain: CUBIST-27	1280	CUBIST-27	GCF_041531615.1	RefSeq	GCF_041531615.1-RS_2024_08_29	Complete Genome	3042470	3080132	2024-08-29	3181	PRJNA978117	SAMN43213412
Staphylococcus aureus		strain: SA0413Rev	1280	ASM4478912v1	GCF_044789125.1	RefSeq	GCF_044789125.1-RS_2024_11_13	Complete Genome	2993466	3003179	2024-11-20	3072	PRJNA1172966	SAMN44286664
Staphylococcus aureus		strain: BPH2947	1280	BPH2947__202310	GCF_045345275.1	RefSeq	GCF_045345275.1-RS_2024_11_27	Complete Genome	3049603	3079933	2024-11-27	3120	PRJNA1087001	SAMN40453078
Staphylococcus aureus		strain: 0073_III_ST239	1280	ASM4567953v1	GCF_045679535.1	RefSeq	GCF_045679535.1-RS_2024_12_05	Complete Genome	3070202	3097524	2024-12-06	3154	PRJNA788134	SAMN23928028
Staphylococcus aureus		strain: E1202_II_ST496	1280	ASM4578963v1	GCF_045789635.1	RefSeq	GCF_045789635.1-RS_2024_12_07	Complete Genome	2983264	3012079	2024-12-07	3067	PRJNA788134	SAMN23928020
Staphylococcus aureus		strain: 3144_IIV_ST8	1280	ASM4579034v1	GCF_045790345.1	RefSeq	GCF_045790345.1-RS_2024_12_07	Complete Genome	3000177	3034723	2024-12-07	3070	PRJNA788134	SAMN23928017
Staphylococcus aureus		strain: 0.0066_IIV_ST239	1280	ASM4579169v1	GCF_045791695.1	RefSeq	GCF_045791695.1-RS_2024_12_07	Complete Genome	3010529	3010529	2024-12-07	3043	PRJNA788134	SAMN23928014
Staphylococcus aureus		strain: IDSA1	1280	ASM4586273v1	GCF_045862735.1	RefSeq	GCF_045862735.1-RS_2024_12_11	Complete Genome	3096213	3096213	2024-12-11	3162	PRJDB12301	SAMD00412633
Staphylococcus aureus		strain: BSN08	1280	BSN08	GCF_049314975.1	RefSeq	GCF_049314975.1-RS_2025_04_07	Complete Genome	3019621	3059447	2025-04-09	3131	PRJNA978117	SAMN35839406
Staphylococcus aureus		strain: 101/00	1280	ASM5088172v1	GCF_050881725.1	RefSeq	GCF_050881725.1-RS_2025_06_11	Complete Genome	3018614	3025699	2025-06-12	3043	PRJNA1065167	SAMN39444601
Staphylococcus aureus		strain: 10174/99	1280	ASM5088173v1	GCF_050881735.1	RefSeq	GCF_050881735.1-RS_2025_06_11	Complete Genome	2986075	3018262	2025-06-12	3057	PRJNA1065164	SAMN39444600
Staphylococcus aureus		isolate: BPH2003, strain: BPH2003	1280	BPH2003	GCF_900607265.1	RefSeq	GCF_900607265.1-RS_2025_03_16	Complete Genome	3051056	3079710	2019-02-12	3120	PRJEB29322	SAMEA5047398
Staphylococcus aureus		isolate: BPH2869	1280	BPH2869	GCF_900607295.1	RefSeq	GCF_900607295.1-RS_2025_03_16	Complete Genome	2980212	2980212	2019-02-12	3026	PRJEB29322	SAMEA104317472
Staphylococcus aureus		isolate: BPH2056, strain: BPH2056	1280	BPH2056	GCF_900607305.1	RefSeq	GCF_900607305.1-RS_2025_03_16	Complete Genome	2999728	3023304	2019-02-12	3042	PRJEB29322	SAMEA5047400
Staphylococcus aureus		isolate: BPH2947, strain: BPH2947	1280	BPH2947	GCF_900620245.1	RefSeq	GCF_900620245.1-RS_2025_03_17	Complete Genome	3049602	3079932	2019-01-10	3120	PRJEB29881	SAMEA5099553
